competition,season,referee,red_card_home,red_card_away,total_red_card_1t,total_red_card_2t,total_red_card_match,total_yel_card_home,total_yel_card_away,total_yel_card_match,total_yel_card_1t,total_yel_card_2t,total_first_yel_card,total_first_yel_card_home,total_first_yel_card_away,total_second_yel_card,total_second_yel_card_home,total_second_yel_card_away,total_expulsions,total_tackle,total_fk_foul,total_penalty_match,total_hand_ball,total_fouls_home,total_fouls_away,total_fouls_match,foul_per_tackle,fk_per_tackle
us_major_league_soccer,2016/2017,Drew Fischer,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.23529411764705882,1.6470588235294117,2.0588235294117645,3.7058823529411766,1.1176470588235294,2.588235294117647,3.6470588235294117,1.6470588235294117,2.0,0.058823529411764705,0.0,0.058823529411764705,0.29411764705882354,35.294117647058826,26.176470588235293,0.11764705882352941,1.3529411764705883,14.058823529411764,13.470588235294118,27.529411764705884,0.8025298551244131,0.7635024056987574
us_major_league_soccer,2016/2017,Edvin Jurisevic,0.0,0.125,0.125,0.0,0.125,1.5,2.25,3.75,1.25,2.5,3.625,1.5,2.125,0.125,0.0,0.125,0.25,38.25,23.25,0.375,1.625,12.125,12.75,24.875,0.6786485012309471,0.6355207271517256
us_major_league_soccer,2016/2017,Fotis Bazakos,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,1.2727272727272727,1.7272727272727273,3.0,1.2727272727272727,1.7272727272727273,3.0,1.2727272727272727,1.7272727272727273,0.0,0.0,0.0,0.18181818181818182,37.45454545454545,23.90909090909091,0.2727272727272727,0.9090909090909091,13.090909090909092,11.727272727272727,24.818181818181817,0.7348629263284384,0.7094622517734299
us_major_league_soccer,2016/2017,Hilario Grajeda,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,1.1764705882352942,1.8235294117647058,3.0,0.5882352941176471,2.411764705882353,3.0,1.1764705882352942,1.8235294117647058,0.0,0.0,0.0,0.23529411764705882,34.705882352941174,20.705882352941178,0.23529411764705882,1.7647058823529411,11.411764705882353,11.058823529411764,22.470588235294116,0.713703800179944,0.6603407197548453
us_major_league_soccer,2016/2017,Ismail Elfath,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,1.8421052631578947,1.5789473684210527,3.4210526315789473,1.2105263157894737,2.210526315789474,3.3684210526315788,1.8421052631578947,1.5263157894736843,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,33.36842105263158,22.94736842105263,0.2631578947368421,1.4736842105263157,12.210526315789474,12.210526315789474,24.42105263157895,0.7805484849165997,0.7351578249607718
us_major_league_soccer,2016/2017,Jaime Herrera,0.0,0.2,0.0,0.2,0.2,1.8,1.0,2.8,0.8,2.0,2.8,1.8,1.0,0.0,0.0,0.0,0.2,32.8,24.6,0.2,1.8,13.4,13.0,26.4,0.8408471814923428,0.7826539589442815
us_major_league_soccer,2016/2017,Jair Marrufo,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,1.0,1.6470588235294117,2.6470588235294117,1.1176470588235294,1.5294117647058822,2.6470588235294117,1.0,1.6470588235294117,0.0,0.0,0.0,0.058823529411764705,38.11764705882353,22.647058823529413,0.23529411764705882,1.4705882352941178,12.705882352941176,11.411764705882353,24.11764705882353,0.6491888727312283,0.6112737756587056
us_major_league_soccer,2016/2017,Jorge Gonzalez,0.0,0.1,0.1,0.0,0.1,2.8,2.3,5.1,1.9,3.2,5.0,2.8,2.2,0.1,0.0,0.1,0.2,42.1,25.7,0.3,1.7,13.5,13.9,27.4,0.6949851716855482,0.6485042189026287
us_major_league_soccer,2016/2017,José Carlos Rivero,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,1.6666666666666667,2.5833333333333335,4.25,1.1666666666666667,3.0833333333333335,4.166666666666667,1.6666666666666667,2.5,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,39.166666666666664,25.166666666666668,0.16666666666666666,1.5833333333333333,13.833333333333334,12.916666666666666,26.75,0.7169839955050056,0.6760114623946808
us_major_league_soccer,2016/2017,Juan Guzman,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,1.7692307692307692,3.076923076923077,1.3076923076923077,1.7692307692307692,3.076923076923077,1.3076923076923077,1.7692307692307692,0.0,0.0,0.0,0.0,35.46153846153846,24.076923076923077,0.15384615384615385,1.3076923076923077,13.076923076923077,12.307692307692308,25.384615384615383,0.7547723330119587,0.717566269304604
us_major_league_soccer,2016/2017,Juan Guzman Jr.,0.0,1.0,0.0,1.0,1.0,1.5,3.0,4.5,1.5,3.0,4.0,1.5,2.5,0.5,0.0,0.5,1.5,35.5,21.5,0.0,1.0,11.0,11.5,22.5,0.6414944356120826,0.6120826709062003
us_major_league_soccer,2016/2017,Kevin Stott,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.9444444444444444,0.7777777777777778,1.7222222222222223,0.8333333333333334,0.8888888888888888,1.7222222222222223,0.9444444444444444,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,35.27777777777778,19.88888888888889,0.3333333333333333,1.3888888888888888,11.5,9.777777777777779,21.27777777777778,0.6270296451832337,0.5856916230578412
us_major_league_soccer,2016/2017,Marcos de Oliveira,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,33.333333333333336,22.0,0.0,0.3333333333333333,11.0,11.333333333333334,22.333333333333332,0.6676535087719299,0.6565423976608187
us_major_league_soccer,2016/2017,Mark Geiger,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,2.0,2.076923076923077,4.076923076923077,1.6153846153846154,2.4615384615384617,4.0,2.0,2.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,34.76923076923077,26.307692307692307,0.3076923076923077,0.8461538461538461,13.076923076923077,14.076923076923077,27.153846153846153,0.8380933804158193,0.8126735264542765
us_major_league_soccer,2016/2017,Mathieu Bourdeau,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.6666666666666667,4.0,1.6666666666666667,2.3333333333333335,4.0,2.3333333333333335,1.6666666666666667,0.0,0.0,0.0,0.0,39.666666666666664,24.666666666666668,0.3333333333333333,0.6666666666666666,11.666666666666666,13.666666666666666,25.333333333333332,0.6397435897435898,0.6230769230769232
us_major_league_soccer,2016/2017,Nima Saghafi,0.0,0.25,0.25,0.0,0.25,1.5,2.0,3.5,1.25,2.25,3.5,1.5,2.0,0.0,0.0,0.0,0.25,34.75,23.25,0.5,2.0,13.25,12.0,25.25,0.7349547511312218,0.677853192559075
us_major_league_soccer,2016/2017,Ricardo Salazar,0.13333333333333333,0.2,0.13333333333333333,0.2,0.3333333333333333,1.2666666666666666,1.4666666666666666,2.7333333333333334,0.8666666666666667,1.8666666666666667,2.6666666666666665,1.2666666666666666,1.4,0.06666666666666667,0.0,0.06666666666666667,0.4,38.333333333333336,22.0,0.3333333333333333,1.0,11.333333333333334,11.666666666666666,23.0,0.6092352099013589,0.5816127031013012
us_major_league_soccer,2016/2017,Robert Sibiga,0.05263157894736842,0.10526315789473684,0.0,0.15789473684210525,0.15789473684210525,1.1578947368421053,2.210526315789474,3.3684210526315788,1.2105263157894737,2.1578947368421053,3.3157894736842106,1.1578947368421053,2.1578947368421053,0.05263157894736842,0.0,0.05263157894736842,0.21052631578947367,37.78947368421053,21.31578947368421,0.3157894736842105,1.263157894736842,12.631578947368421,9.947368421052632,22.57894736842105,0.6073042238982881,0.5742131074655255
us_major_league_soccer,2016/2017,Silviu Petrescu,0.125,0.0625,0.0,0.1875,0.1875,1.875,2.25,4.125,1.875,2.25,4.0625,1.8125,2.25,0.0625,0.0625,0.0,0.25,36.4375,26.8125,0.5,2.0,14.4375,14.375,28.8125,0.8305226798612474,0.7729833036513304
us_major_league_soccer,2016/2017,Sorin Stoica,0.08333333333333333,0.16666666666666666,0.0,0.25,0.25,2.0,2.0,4.0,1.1666666666666667,2.8333333333333335,3.9166666666666665,2.0,1.9166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,37.083333333333336,27.5,0.5833333333333334,1.75,14.333333333333334,14.916666666666666,29.25,0.8038953145351102,0.7538262571498805
us_major_league_soccer,2016/2017,Ted Unkel,0.25,0.3333333333333333,0.08333333333333333,0.5,0.5833333333333334,1.8333333333333333,2.5833333333333335,4.416666666666667,1.3333333333333333,3.0833333333333335,4.416666666666667,1.8333333333333333,2.5833333333333335,0.0,0.0,0.0,0.5833333333333334,37.583333333333336,24.666666666666668,0.8333333333333334,1.4166666666666667,13.333333333333334,12.75,26.083333333333332,0.7305463077097194,0.6920024752083401
us_major_league_soccer,2017/2018,Alan Kelly,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.11538461538461539,1.4230769230769231,1.8461538461538463,3.269230769230769,1.1923076923076923,2.076923076923077,3.269230769230769,1.4230769230769231,1.8461538461538463,0.0,0.0,0.0,0.11538461538461539,37.69230769230769,22.346153846153847,0.15384615384615385,0.8076923076923077,12.0,11.153846153846153,23.153846153846153,0.6318989298625236,0.6098855735428139
us_major_league_soccer,2017/2018,Alex Chilowicz,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,2.0,3.6666666666666665,1.0,2.6666666666666665,3.6666666666666665,1.6666666666666667,2.0,0.0,0.0,0.0,0.3333333333333333,38.333333333333336,23.666666666666668,0.3333333333333333,1.3333333333333333,11.666666666666666,13.333333333333334,25.0,0.6834282099936749,0.6485895003162555
us_major_league_soccer,2017/2018,Allen Chapman,0.125,0.0,0.041666666666666664,0.08333333333333333,0.125,1.6666666666666667,1.6666666666666667,3.3333333333333335,1.25,2.0833333333333335,3.25,1.625,1.625,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.20833333333333334,36.375,19.541666666666668,0.5,1.5833333333333333,11.458333333333334,9.666666666666666,21.125,0.5967906187897724,0.5544913886385835
us_major_league_soccer,2017/2018,Armando Villarreal,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,1.6666666666666667,1.6666666666666667,3.3333333333333335,1.2222222222222223,2.111111111111111,3.2222222222222223,1.6111111111111112,1.6111111111111112,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.2777777777777778,35.5,21.22222222222222,0.1111111111111111,1.2777777777777777,11.555555555555555,10.944444444444445,22.5,0.6706747949582919,0.6316631401232518
us_major_league_soccer,2017/2018,Baldomero Toledo,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.38095238095238093,0.47619047619047616,2.0476190476190474,2.2857142857142856,4.333333333333333,1.8095238095238095,2.5238095238095237,4.142857142857143,2.0,2.142857142857143,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.6666666666666666,34.80952380952381,24.61904761904762,0.47619047619047616,1.2380952380952381,13.0,12.857142857142858,25.857142857142858,0.773194475237627,0.7350102003883086
us_major_league_soccer,2017/2018,Chris Penso,0.18518518518518517,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.2962962962962963,1.6666666666666667,2.6296296296296298,4.296296296296297,1.6296296296296295,2.6666666666666665,4.296296296296297,1.6666666666666667,2.6296296296296298,0.0,0.0,0.0,0.2962962962962963,35.77777777777778,22.77777777777778,0.4074074074074074,1.4444444444444444,12.851851851851851,11.37037037037037,24.22222222222222,0.7215189818805245,0.6785384002965615
us_major_league_soccer,2017/2018,David Gantar,0.125,0.25,0.0,0.375,0.375,1.125,1.75,2.875,1.5,1.375,2.75,1.125,1.625,0.125,0.0,0.125,0.5,35.75,23.875,0.25,1.5,12.875,12.5,25.375,0.7652824885719623,0.722136000796715
us_major_league_soccer,2017/2018,Drew Fischer,0.1875,0.0625,0.0625,0.1875,0.25,1.6875,1.875,3.5625,1.625,1.9375,3.5625,1.6875,1.875,0.0,0.0,0.0,0.25,38.375,25.6875,0.25,1.375,12.8125,14.25,27.0625,0.7259345809495861,0.6901934556661385
us_major_league_soccer,2017/2018,Fotis Bazakos,0.0,0.0,0.0,0.0,0.0,2.2,2.1,4.3,1.5,2.8,4.2,2.1,2.1,0.1,0.1,0.0,0.1,38.9,25.4,0.4,1.1,11.8,14.7,26.5,0.6880249942378245,0.6583691243033168
us_major_league_soccer,2017/2018,Hilario Grajeda,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,2.0555555555555554,2.0555555555555554,4.111111111111111,1.3333333333333333,2.7777777777777777,4.055555555555555,2.0555555555555554,2.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,33.77777777777778,27.444444444444443,0.0,0.7777777777777778,14.555555555555555,13.666666666666666,28.22222222222222,0.8734607511004735,0.8512787029822539
us_major_league_soccer,2017/2018,Ismail Elfath,0.08,0.16,0.04,0.2,0.24,1.48,1.44,2.92,0.76,2.16,2.88,1.44,1.44,0.04,0.04,0.0,0.28,37.6,25.96,0.32,1.36,13.04,14.28,27.32,0.7603273854555728,0.7204800133773969
us_major_league_soccer,2017/2018,Jair Marrufo,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,1.0,1.25,2.25,1.0833333333333333,1.1666666666666667,2.25,1.0,1.25,0.0,0.0,0.0,0.08333333333333333,37.083333333333336,20.0,0.4166666666666667,1.0,10.25,10.75,21.0,0.5777680535458622,0.5485041481854659
us_major_league_soccer,2017/2018,Jorge Gonzalez,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.38461538461538464,2.769230769230769,2.0,4.769230769230769,1.8461538461538463,2.923076923076923,4.6923076923076925,2.6923076923076925,2.0,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156,34.0,25.46153846153846,0.23076923076923078,1.3846153846153846,11.461538461538462,15.384615384615385,26.846153846153847,0.8204393603058786,0.7793145434079805
us_major_league_soccer,2017/2018,Joseph Dickerson,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,1.0,12.0,15.0,27.0,0.7941176470588235,0.7647058823529411
us_major_league_soccer,2017/2018,José Carlos Rivero,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.17391304347826086,2.0434782608695654,2.217391304347826,4.260869565217392,1.6521739130434783,2.608695652173913,4.086956521739131,2.0,2.0869565217391304,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.34782608695652173,34.43478260869565,22.08695652173913,0.21739130434782608,1.9565217391304348,13.0,11.043478260869565,24.043478260869566,0.7309155182509284,0.6692228219699851
us_major_league_soccer,2017/2018,Juan Guzman Jr.,0.0,0.5,0.0,0.5,0.5,1.0,3.0,4.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.5,31.5,28.0,0.0,1.5,18.0,11.5,29.5,0.9214285714285715,0.8785714285714286
us_major_league_soccer,2017/2018,Kevin Stott,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,1.1363636363636365,1.1363636363636365,2.272727272727273,0.7727272727272727,1.5,2.1818181818181817,1.0909090909090908,1.0909090909090908,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635,37.45454545454545,19.681818181818183,0.3181818181818182,0.7272727272727273,9.5,10.909090909090908,20.40909090909091,0.5458862819696946,0.5254385815810986
us_major_league_soccer,2017/2018,Marcos de Oliveira,0.0,0.0,0.0,0.0,0.0,1.25,1.75,3.0,0.75,2.25,3.0,1.25,1.75,0.0,0.0,0.0,0.0,36.25,23.0,0.0,1.0,9.25,14.75,24.0,0.6708365819244239,0.6436228821856165
us_major_league_soccer,2017/2018,Mark Geiger,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,1.3333333333333333,1.6666666666666667,3.0,0.9333333333333333,2.066666666666667,3.0,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.13333333333333333,41.06666666666667,25.733333333333334,0.4666666666666667,0.8666666666666667,13.333333333333334,13.266666666666667,26.6,0.6568891183149965,0.6350892786417716
us_major_league_soccer,2017/2018,Nima Saghafi,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,2.076923076923077,1.7692307692307692,3.8461538461538463,1.0,2.8461538461538463,3.769230769230769,2.076923076923077,1.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,31.46153846153846,24.76923076923077,0.38461538461538464,1.1538461538461537,12.153846153846153,13.76923076923077,25.923076923076923,0.8538721901241129,0.8205630813744478
us_major_league_soccer,2017/2018,Ricardo Salazar,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.14285714285714285,1.7619047619047619,1.619047619047619,3.380952380952381,1.2857142857142858,2.0952380952380953,3.3333333333333335,1.7142857142857142,1.619047619047619,0.047619047619047616,0.047619047619047616,0.0,0.19047619047619047,35.857142857142854,20.523809523809526,0.42857142857142855,1.0952380952380953,10.285714285714286,11.333333333333334,21.61904761904762,0.618480065827328,0.5894778469237879
us_major_league_soccer,2017/2018,Robert Sibiga,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,1.5384615384615385,2.3846153846153846,3.923076923076923,1.2307692307692308,2.6923076923076925,3.8461538461538463,1.5384615384615385,2.3076923076923075,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,37.80769230769231,23.346153846153847,0.23076923076923078,1.2307692307692308,12.384615384615385,12.192307692307692,24.576923076923077,0.6754134194648009,0.6411768429749343
us_major_league_soccer,2017/2018,Rubiel Vazquez,0.0,0.25,0.25,0.0,0.25,1.75,1.5,3.25,1.0,2.25,3.25,1.75,1.5,0.0,0.0,0.0,0.25,36.75,18.5,0.5,0.75,8.25,11.0,19.25,0.5315022815022814,0.5116502866502867
us_major_league_soccer,2017/2018,Silviu Petrescu,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1.8666666666666667,2.4,4.266666666666667,2.0,2.2666666666666666,4.2,1.8666666666666667,2.3333333333333335,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,36.666666666666664,25.666666666666668,0.13333333333333333,1.6,13.466666666666667,13.8,27.266666666666666,0.7856653564458529,0.7404585855122708
us_major_league_soccer,2017/2018,Sorin Stoica,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,2.1538461538461537,1.7692307692307692,3.923076923076923,1.2307692307692308,2.6923076923076925,3.8461538461538463,2.076923076923077,1.7692307692307692,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,32.84615384615385,24.153846153846153,0.6153846153846154,1.7692307692307692,13.076923076923077,12.846153846153847,25.923076923076923,0.8414637272863429,0.7838402262774239
us_major_league_soccer,2017/2018,Ted Unkel,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.36363636363636365,1.7272727272727273,1.8181818181818181,3.5454545454545454,1.5454545454545454,2.0,3.4545454545454546,1.7272727272727273,1.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,36.18181818181818,19.636363636363637,0.6363636363636364,1.4545454545454546,10.818181818181818,10.272727272727273,21.09090909090909,0.6147979471158914,0.5745933352673988
us_major_league_soccer,2018/2019,Alan Kelly,0.0,0.08,0.0,0.08,0.08,1.16,1.76,2.92,1.44,1.48,2.88,1.16,1.72,0.04,0.0,0.04,0.12,34.24,21.28,0.4,0.88,11.36,10.8,22.16,0.6942410252398825,0.6660292058817353
us_major_league_soccer,2018/2019,Alex Chilowicz,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,32.0,25.0,0.0,0.0,17.0,8.0,25.0,0.78125,0.78125
us_major_league_soccer,2018/2019,Allen Chapman,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.17857142857142858,1.3214285714285714,1.8571428571428572,3.1785714285714284,0.8571428571428571,2.3214285714285716,3.107142857142857,1.3214285714285714,1.7857142857142858,0.07142857142857142,0.0,0.07142857142857142,0.25,37.67857142857143,18.714285714285715,0.6071428571428571,1.25,9.857142857142858,10.107142857142858,19.964285714285715,0.5496508199381323,0.5151750747508949
us_major_league_soccer,2018/2019,Armando Villarreal,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635,0.13636363636363635,1.5,1.9545454545454546,3.4545454545454546,1.0909090909090908,2.3636363636363638,3.4545454545454546,1.5,1.9545454545454546,0.0,0.0,0.0,0.13636363636363635,33.31818181818182,21.0,0.22727272727272727,0.7272727272727273,10.454545454545455,11.272727272727273,21.727272727272727,0.7026032976812145,0.6781968688426473
us_major_league_soccer,2018/2019,Baldomero Toledo,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,1.625,1.6666666666666667,3.2916666666666665,1.4583333333333333,1.8333333333333333,3.2083333333333335,1.625,1.5833333333333333,0.08333333333333333,0.0,0.08333333333333333,0.125,32.416666666666664,24.75,0.5833333333333334,1.2916666666666667,13.041666666666666,13.0,26.041666666666668,0.8787244605966729,0.8358743398406344
us_major_league_soccer,2018/2019,Chris Penso,0.2,0.1,0.1,0.2,0.3,2.0,2.55,4.55,1.25,3.3,4.5,2.0,2.5,0.05,0.0,0.05,0.35,33.8,23.05,0.4,1.0,12.0,12.05,24.05,0.738474148410525,0.7100684284445253
us_major_league_soccer,2018/2019,David Gantar,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,1.2666666666666666,1.8,3.066666666666667,1.1333333333333333,1.9333333333333333,3.066666666666667,1.2666666666666666,1.8,0.0,0.0,0.0,0.13333333333333333,37.266666666666666,20.866666666666667,0.06666666666666667,1.5333333333333334,11.933333333333334,10.466666666666667,22.4,0.6427348186384626,0.6003482269731965
us_major_league_soccer,2018/2019,Drew Fischer,0.0,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.09523809523809523,1.0,1.9523809523809523,2.9523809523809526,0.8095238095238095,2.142857142857143,2.9047619047619047,1.0,1.9047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.14285714285714285,34.23809523809524,20.714285714285715,0.23809523809523808,0.6666666666666666,10.095238095238095,11.285714285714286,21.38095238095238,0.6689891188004703,0.6475281633151246
us_major_league_soccer,2018/2019,Fotis Bazakos,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,1.4444444444444444,1.5555555555555556,3.0,1.3333333333333333,1.6666666666666667,3.0,1.4444444444444444,1.5555555555555556,0.0,0.0,0.0,0.2222222222222222,29.666666666666668,24.555555555555557,0.3333333333333333,0.8888888888888888,12.333333333333334,13.11111111111111,25.444444444444443,0.8937665087101584,0.8671641618752535
us_major_league_soccer,2018/2019,Guido Gonzales Jr.,1.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,36.0,24.0,0.0,1.0,12.0,13.0,25.0,0.6944444444444444,0.6666666666666666
us_major_league_soccer,2018/2019,Hilario Grajeda,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.19047619047619047,1.2380952380952381,1.6666666666666667,2.9047619047619047,1.0,1.9047619047619047,2.857142857142857,1.1904761904761905,1.6666666666666667,0.047619047619047616,0.047619047619047616,0.0,0.23809523809523808,33.523809523809526,23.238095238095237,0.3333333333333333,1.0476190476190477,12.904761904761905,11.380952380952381,24.285714285714285,0.7696499787624946,0.7378520980447197
us_major_league_soccer,2018/2019,Ismail Elfath,0.125,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.20833333333333334,1.5416666666666667,1.875,3.4166666666666665,1.0416666666666667,2.375,3.3333333333333335,1.5416666666666667,1.7916666666666667,0.08333333333333333,0.0,0.08333333333333333,0.2916666666666667,32.916666666666664,24.208333333333332,0.3333333333333333,1.375,12.416666666666666,13.166666666666666,25.583333333333332,0.8301926307823045,0.7843553774301153
us_major_league_soccer,2018/2019,Jair Marrufo,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,1.1111111111111112,2.888888888888889,0.9444444444444444,1.9444444444444444,2.888888888888889,1.7777777777777777,1.1111111111111112,0.0,0.0,0.0,0.0,40.77777777777778,21.333333333333332,0.3888888888888889,1.2777777777777777,11.277777777777779,11.333333333333334,22.61111111111111,0.5623334585497677,0.5301005007255322
us_major_league_soccer,2018/2019,Joseph Dickerson,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,2.142857142857143,2.5714285714285716,4.714285714285714,1.5714285714285714,3.142857142857143,4.571428571428571,2.142857142857143,2.4285714285714284,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,31.571428571428573,27.142857142857142,0.2857142857142857,0.7142857142857143,13.857142857142858,14.0,27.857142857142858,0.9927991967028511,0.9554633321244618
us_major_league_soccer,2018/2019,José Carlos Rivero,0.0,0.125,0.041666666666666664,0.08333333333333333,0.125,2.3333333333333335,2.0416666666666665,4.375,1.2916666666666667,3.0833333333333335,4.166666666666667,2.1666666666666665,2.0,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.3333333333333333,37.375,24.208333333333332,0.4166666666666667,1.3333333333333333,12.625,12.916666666666666,25.541666666666668,0.7338015696093009,0.6962897537259186
us_major_league_soccer,2018/2019,Kevin Stott,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.17391304347826086,1.0434782608695652,1.7391304347826086,2.782608695652174,1.0434782608695652,1.7391304347826086,2.739130434782609,1.0434782608695652,1.6956521739130435,0.043478260869565216,0.0,0.043478260869565216,0.21739130434782608,36.43478260869565,20.0,0.2608695652173913,1.565217391304348,11.347826086956522,10.217391304347826,21.565217391304348,0.6041802345776609,0.5600452080671974
us_major_league_soccer,2018/2019,Marcos de Oliveira,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.0,4.333333333333333,1.6666666666666667,2.6666666666666665,4.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,36.666666666666664,24.0,0.3333333333333333,0.3333333333333333,13.333333333333334,11.0,24.333333333333332,0.6439153439153439,0.6365079365079365
us_major_league_soccer,2018/2019,Mark Geiger,0.0625,0.125,0.0625,0.125,0.1875,1.3125,2.0625,3.375,1.1875,2.1875,3.3125,1.3125,2.0,0.0625,0.0,0.0625,0.25,32.5625,22.5,0.1875,1.0,12.875,10.625,23.5,0.7560566617698112,0.7256397462878064
us_major_league_soccer,2018/2019,Nima Saghafi,0.05,0.05,0.0,0.1,0.1,2.05,2.85,4.9,1.95,2.95,4.9,2.05,2.85,0.0,0.0,0.0,0.1,33.3,25.4,0.25,1.45,13.8,13.05,26.85,0.8619323085940792,0.819409140433707
us_major_league_soccer,2018/2019,Ramy Touchan,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,0.5,2.5,3.0,0.5,2.5,0.0,0.0,0.0,0.0,27.0,26.5,0.5,1.0,14.0,13.5,27.5,1.1623376623376624,1.1233766233766234
us_major_league_soccer,2018/2019,Robert Sibiga,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.1724137931034483,1.7586206896551724,1.7241379310344827,3.4827586206896552,0.9655172413793104,2.5172413793103448,3.4482758620689653,1.7586206896551724,1.6896551724137931,0.034482758620689655,0.0,0.034482758620689655,0.20689655172413793,39.06896551724138,19.03448275862069,0.2413793103448276,1.0344827586206897,10.206896551724139,9.862068965517242,20.06896551724138,0.5451734776668187,0.517349863649119
us_major_league_soccer,2018/2019,Rubiel Vazquez,0.0,0.5,0.5,0.0,0.5,1.5,2.25,3.75,0.5,3.25,3.5,1.5,2.0,0.25,0.0,0.25,0.75,42.75,18.0,0.0,1.25,9.25,10.0,19.25,0.45797193877551023,0.4251594387755102
